Channel ID,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Odometer,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,,,
Channel ID,,,,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:41.951,1701,2025-11-21 14:07:41.951,405.701428,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:42.951,1702,2025-11-21 14:07:42.951,405.773412,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:43.951,1703,2025-11-21 14:07:43.951,405.843821,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:44.951,1704,2025-11-21 14:07:44.951,405.851867,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:45.951,1705,2025-11-21 14:07:45.951,405.871527,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:46.951,1706,2025-11-21 14:07:46.951,405.908999,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:47.951,1707,2025-11-21 14:07:47.951,405.938117,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:48.951,1708,2025-11-21 14:07:48.951,406.012956,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:49.951,1709,2025-11-21 14:07:49.951,406.066179,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:50.951,1710,2025-11-21 14:07:50.951,406.126637,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:51.951,1711,2025-11-21 14:07:51.951,406.197609,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:52.951,1712,2025-11-21 14:07:52.951,406.251557,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:53.951,1713,2025-11-21 14:07:53.951,406.301545,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:54.951,1714,2025-11-21 14:07:54.951,406.353585,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:55.951,1715,2025-11-21 14:07:55.951,406.416826,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:56.951,1716,2025-11-21 14:07:56.951,406.487738,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:57.951,1717,2025-11-21 14:07:57.951,406.531655,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:58.951,1718,2025-11-21 14:07:58.951,406.592002,,,,,,,,,,,,,,,,,,,
2025-11-21 14:07:59.951,1719,2025-11-21 14:07:59.951,406.625713,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:00.951,1720,2025-11-21 14:08:00.951,406.710524,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:01.951,1721,2025-11-21 14:08:01.951,406.853146,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:02.951,1722,2025-11-21 14:08:02.951,407.079703,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:03.951,1723,2025-11-21 14:08:03.951,407.182983,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:04.951,1724,2025-11-21 14:08:04.951,407.259499,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:05.951,1725,2025-11-21 14:08:05.951,407.355067,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:06.951,1726,2025-11-21 14:08:06.951,407.431506,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:07.951,1727,2025-11-21 14:08:07.951,407.386396,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:08.951,1728,2025-11-21 14:08:08.951,407.178333,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:09.951,1729,2025-11-21 14:08:09.951,407.110731,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:10.951,1730,2025-11-21 14:08:10.951,407.104787,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:11.951,1731,2025-11-21 14:08:11.951,407.093487,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:12.951,1732,2025-11-21 14:08:12.951,407.132266,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:13.951,1733,2025-11-21 14:08:13.951,407.161106,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:14.951,1734,2025-11-21 14:08:14.951,407.212798,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:15.951,1735,2025-11-21 14:08:15.951,407.270479,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:16.951,1736,2025-11-21 14:08:16.951,407.311874,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:17.951,1737,2025-11-21 14:08:17.951,407.375387,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:18.951,1738,2025-11-21 14:08:18.951,407.393178,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:19.951,1739,2025-11-21 14:08:19.951,407.455237,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:20.951,1740,2025-11-21 14:08:20.951,407.517863,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:21.951,1741,2025-11-21 14:08:21.951,407.557594,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:22.951,1742,2025-11-21 14:08:22.951,407.620028,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:23.951,1743,2025-11-21 14:08:23.951,407.654747,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:24.951,1744,2025-11-21 14:08:24.951,407.714921,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:25.951,1745,2025-11-21 14:08:25.951,407.752327,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:26.951,1746,2025-11-21 14:08:26.951,407.818349,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:27.951,1747,2025-11-21 14:08:27.951,407.877074,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:28.951,1748,2025-11-21 14:08:28.951,407.91114,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:29.951,1749,2025-11-21 14:08:29.951,407.958557,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:30.951,1750,2025-11-21 14:08:30.951,408.025861,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:31.951,1751,2025-11-21 14:08:31.951,408.060951,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:32.951,1752,2025-11-21 14:08:32.951,408.108157,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:33.951,1753,2025-11-21 14:08:33.951,408.172553,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:34.951,1754,2025-11-21 14:08:34.951,408.221172,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:35.951,1755,2025-11-21 14:08:35.951,408.255559,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:36.951,1756,2025-11-21 14:08:36.951,408.319038,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:37.951,1757,2025-11-21 14:08:37.951,408.376489,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:38.951,1758,2025-11-21 14:08:38.951,408.415632,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:39.951,1759,2025-11-21 14:08:39.951,408.462588,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:40.951,1760,2025-11-21 14:08:40.951,408.499013,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:41.951,1761,2025-11-21 14:08:41.951,408.570892,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:42.951,1762,2025-11-21 14:08:42.951,408.607125,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:43.951,1763,2025-11-21 14:08:43.951,408.662908,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:44.951,1764,2025-11-21 14:08:44.951,408.702884,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:45.951,1765,2025-11-21 14:08:45.951,408.779004,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:46.951,1766,2025-11-21 14:08:46.951,408.799848,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:47.951,1767,2025-11-21 14:08:47.951,408.849525,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:48.951,1768,2025-11-21 14:08:48.951,408.917289,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:49.951,1769,2025-11-21 14:08:49.951,408.960253,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:50.951,1770,2025-11-21 14:08:50.951,409.002519,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:51.951,1771,2025-11-21 14:08:51.951,409.048456,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:52.951,1772,2025-11-21 14:08:52.951,409.099493,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:53.951,1773,2025-11-21 14:08:53.951,409.147093,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:54.951,1774,2025-11-21 14:08:54.951,409.20296,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:55.951,1775,2025-11-21 14:08:55.951,409.235895,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:56.951,1776,2025-11-21 14:08:56.951,409.274132,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:57.951,1777,2025-11-21 14:08:57.951,409.347871,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:58.951,1778,2025-11-21 14:08:58.951,409.378636,,,,,,,,,,,,,,,,,,,
2025-11-21 14:08:59.951,1779,2025-11-21 14:08:59.951,409.422383,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:00.951,1780,2025-11-21 14:09:00.951,409.47194,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:01.951,1781,2025-11-21 14:09:01.951,409.525215,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:02.951,1782,2025-11-21 14:09:02.951,409.554207,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:03.951,1783,2025-11-21 14:09:03.951,409.613438,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:04.951,1784,2025-11-21 14:09:04.951,409.673427,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:05.951,1785,2025-11-21 14:09:05.951,409.702749,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:06.951,1786,2025-11-21 14:09:06.951,409.742817,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:07.951,1787,2025-11-21 14:09:07.951,409.788184,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:08.951,1788,2025-11-21 14:09:08.951,409.851565,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:09.951,1789,2025-11-21 14:09:09.951,409.891774,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:10.951,1790,2025-11-21 14:09:10.951,409.933399,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:11.951,1791,2025-11-21 14:09:11.951,409.97785,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:12.951,1792,2025-11-21 14:09:12.951,410.040584,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:13.951,1793,2025-11-21 14:09:13.951,410.076506,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:15.048,1794,2025-11-21 14:09:15.048,410.1467,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:15.951,1795,2025-11-21 14:09:15.951,410.198421,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:16.951,1796,2025-11-21 14:09:16.951,410.220552,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:17.951,1797,2025-11-21 14:09:17.951,410.271237,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:18.951,1798,2025-11-21 14:09:18.951,410.31556,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:19.951,1799,2025-11-21 14:09:19.951,410.373921,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:20.951,1800,2025-11-21 14:09:20.951,410.416739,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:21.951,1801,2025-11-21 14:09:21.951,410.446336,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:22.951,1802,2025-11-21 14:09:22.951,410.507393,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:23.951,1803,2025-11-21 14:09:23.951,410.552678,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:24.951,1804,2025-11-21 14:09:24.951,410.593106,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:25.951,1805,2025-11-21 14:09:25.951,410.669214,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:26.951,1806,2025-11-21 14:09:26.951,410.701801,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:27.951,1807,2025-11-21 14:09:27.951,410.774018,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:28.951,1808,2025-11-21 14:09:28.951,410.812089,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:29.951,1809,2025-11-21 14:09:29.951,410.873276,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:30.951,1810,2025-11-21 14:09:30.951,410.913714,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:31.951,1811,2025-11-21 14:09:31.951,410.965612,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:32.951,1812,2025-11-21 14:09:32.951,411.01344,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:33.951,1813,2025-11-21 14:09:33.951,411.049884,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:34.951,1814,2025-11-21 14:09:34.951,411.090962,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:35.951,1815,2025-11-21 14:09:35.951,411.140828,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:36.951,1816,2025-11-21 14:09:36.951,411.175976,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:37.951,1817,2025-11-21 14:09:37.951,411.242016,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:38.951,1818,2025-11-21 14:09:38.951,411.284588,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:39.951,1819,2025-11-21 14:09:39.951,411.33642,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:40.951,1820,2025-11-21 14:09:40.951,411.375025,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:41.951,1821,2025-11-21 14:09:41.951,411.428982,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:42.951,1822,2025-11-21 14:09:42.951,411.465875,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:43.951,1823,2025-11-21 14:09:43.951,411.521518,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:44.951,1824,2025-11-21 14:09:44.951,411.563142,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:45.951,1825,2025-11-21 14:09:45.951,411.586945,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:46.951,1826,2025-11-21 14:09:46.951,411.619318,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:47.951,1827,2025-11-21 14:09:47.951,411.700344,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:48.951,1828,2025-11-21 14:09:48.951,411.73201,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:49.951,1829,2025-11-21 14:09:49.951,411.766452,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:50.951,1830,2025-11-21 14:09:50.951,411.825675,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:51.951,1831,2025-11-21 14:09:51.951,411.841772,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:52.951,1832,2025-11-21 14:09:52.951,411.897718,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:53.951,1833,2025-11-21 14:09:53.951,411.956253,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:54.951,1834,2025-11-21 14:09:54.951,411.989912,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:55.951,1835,2025-11-21 14:09:55.951,412.038187,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:56.951,1836,2025-11-21 14:09:56.951,412.07321,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:57.951,1837,2025-11-21 14:09:57.951,412.115973,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:58.951,1838,2025-11-21 14:09:58.951,412.161163,,,,,,,,,,,,,,,,,,,
2025-11-21 14:09:59.951,1839,2025-11-21 14:09:59.951,412.202257,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:00.951,1840,2025-11-21 14:10:00.951,412.251725,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:01.951,1841,2025-11-21 14:10:01.951,412.297248,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:02.951,1842,2025-11-21 14:10:02.951,412.333655,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:03.951,1843,2025-11-21 14:10:03.951,412.385335,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:04.951,1844,2025-11-21 14:10:04.951,412.42379,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:05.951,1845,2025-11-21 14:10:05.951,412.457375,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:06.951,1846,2025-11-21 14:10:06.951,412.504792,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:07.951,1847,2025-11-21 14:10:07.951,412.564042,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:08.951,1848,2025-11-21 14:10:08.951,412.592248,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:09.951,1849,2025-11-21 14:10:09.951,412.630004,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:10.951,1850,2025-11-21 14:10:10.951,412.665199,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:11.951,1851,2025-11-21 14:10:11.951,412.72551,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:12.951,1852,2025-11-21 14:10:12.951,412.754618,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:13.951,1853,2025-11-21 14:10:13.951,412.795492,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:14.951,1854,2025-11-21 14:10:14.951,412.855379,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:15.951,1855,2025-11-21 14:10:15.951,412.878537,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:16.951,1856,2025-11-21 14:10:16.951,412.915414,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:17.951,1857,2025-11-21 14:10:17.951,412.962745,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:18.951,1858,2025-11-21 14:10:18.951,413.003658,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:19.951,1859,2025-11-21 14:10:19.951,413.038691,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:20.951,1860,2025-11-21 14:10:20.951,413.083378,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:21.951,1861,2025-11-21 14:10:21.951,413.125247,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:22.951,1862,2025-11-21 14:10:22.951,413.184057,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:23.951,1863,2025-11-21 14:10:23.951,413.226801,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:24.951,1864,2025-11-21 14:10:24.951,413.244552,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:25.951,1865,2025-11-21 14:10:25.951,413.287055,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:26.951,1866,2025-11-21 14:10:26.951,413.33689,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:27.951,1867,2025-11-21 14:10:27.951,413.369133,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:28.951,1868,2025-11-21 14:10:28.951,413.415311,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:29.951,1869,2025-11-21 14:10:29.951,413.453811,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:30.951,1870,2025-11-21 14:10:30.951,413.499783,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:31.951,1871,2025-11-21 14:10:31.951,413.531971,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:32.951,1872,2025-11-21 14:10:32.951,413.574859,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:33.951,1873,2025-11-21 14:10:33.951,413.609775,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:34.951,1874,2025-11-21 14:10:34.951,413.650403,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:35.951,1875,2025-11-21 14:10:35.951,413.69166,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:36.951,1876,2025-11-21 14:10:36.951,413.730528,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:37.951,1877,2025-11-21 14:10:37.951,413.782469,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:38.951,1878,2025-11-21 14:10:38.951,413.823052,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:39.951,1879,2025-11-21 14:10:39.951,413.842034,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:40.951,1880,2025-11-21 14:10:40.951,413.902637,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:41.951,1881,2025-11-21 14:10:41.951,413.925543,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:42.951,1882,2025-11-21 14:10:42.951,413.972389,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:43.951,1883,2025-11-21 14:10:43.951,414.014145,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:44.973,1884,2025-11-21 14:10:44.973,414.044726,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:45.951,1885,2025-11-21 14:10:45.951,414.077255,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:46.951,1886,2025-11-21 14:10:46.951,414.124787,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:47.951,1887,2025-11-21 14:10:47.951,414.154469,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:48.951,1888,2025-11-21 14:10:48.951,414.197694,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:49.951,1889,2025-11-21 14:10:49.951,414.228487,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:50.951,1890,2025-11-21 14:10:50.951,414.272243,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:51.951,1891,2025-11-21 14:10:51.951,414.321012,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:52.951,1892,2025-11-21 14:10:52.951,414.367465,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:53.951,1893,2025-11-21 14:10:53.951,414.404287,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:54.951,1894,2025-11-21 14:10:54.951,414.447946,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:55.951,1895,2025-11-21 14:10:55.951,414.466252,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:56.951,1896,2025-11-21 14:10:56.951,414.500337,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:57.951,1897,2025-11-21 14:10:57.951,414.537438,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:58.951,1898,2025-11-21 14:10:58.951,414.58961,,,,,,,,,,,,,,,,,,,
2025-11-21 14:10:59.951,1899,2025-11-21 14:10:59.951,414.609493,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:00.951,1900,2025-11-21 14:11:00.951,414.678824,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:01.951,1901,2025-11-21 14:11:01.951,414.703202,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:02.951,1902,2025-11-21 14:11:02.951,414.747178,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:03.951,1903,2025-11-21 14:11:03.951,414.775122,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:04.951,1904,2025-11-21 14:11:04.951,414.816033,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:05.951,1905,2025-11-21 14:11:05.951,414.849167,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:06.951,1906,2025-11-21 14:11:06.951,414.892387,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:07.951,1907,2025-11-21 14:11:07.951,414.920631,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:08.951,1908,2025-11-21 14:11:08.951,414.967133,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:09.951,1909,2025-11-21 14:11:09.951,415.012756,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:10.951,1910,2025-11-21 14:11:10.951,415.037402,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:11.951,1911,2025-11-21 14:11:11.951,415.052628,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:12.951,1912,2025-11-21 14:11:12.951,415.10076,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:13.951,1913,2025-11-21 14:11:13.951,415.145961,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:14.951,1914,2025-11-21 14:11:14.951,415.175222,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:15.951,1915,2025-11-21 14:11:15.951,415.203284,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:16.951,1916,2025-11-21 14:11:16.951,415.258309,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:17.951,1917,2025-11-21 14:11:17.951,415.279285,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:18.951,1918,2025-11-21 14:11:18.951,415.331656,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:19.951,1919,2025-11-21 14:11:19.951,415.359706,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:20.951,1920,2025-11-21 14:11:20.951,415.406306,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:21.951,1921,2025-11-21 14:11:21.951,415.449024,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:22.951,1922,2025-11-21 14:11:22.951,415.468732,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:23.951,1923,2025-11-21 14:11:23.951,415.488328,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:24.951,1924,2025-11-21 14:11:24.951,415.534635,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:25.951,1925,2025-11-21 14:11:25.951,415.578682,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:26.951,1926,2025-11-21 14:11:26.951,415.610459,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:27.951,1927,2025-11-21 14:11:27.951,415.650795,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:28.951,1928,2025-11-21 14:11:28.951,415.677529,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:29.951,1929,2025-11-21 14:11:29.951,415.712927,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:30.951,1930,2025-11-21 14:11:30.951,415.749981,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:31.951,1931,2025-11-21 14:11:31.951,415.779836,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:32.951,1932,2025-11-21 14:11:32.951,415.835002,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:33.951,1933,2025-11-21 14:11:33.951,415.858664,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:34.951,1934,2025-11-21 14:11:34.951,415.860325,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:35.951,1935,2025-11-21 14:11:35.951,415.913875,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:36.951,1936,2025-11-21 14:11:36.951,415.958961,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:37.951,1937,2025-11-21 14:11:37.951,415.981837,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:38.951,1938,2025-11-21 14:11:38.951,416.020489,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:39.951,1939,2025-11-21 14:11:39.951,416.064275,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:40.951,1940,2025-11-21 14:11:40.951,416.115375,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:41.951,1941,2025-11-21 14:11:41.951,416.133293,,,,,,,,,,,,,,,,,,,
2025-11-21 14:11:42.951,1942,2025-11-21 14:11:42.951,416.151792,,,,,,,,,,,,,,,,,,,
